"","Year","Variable","Val","Loc","N"
"467",2018,"summer_OISST",23.8952439182195,"MAB",NA
"468",2019,"summer_OISST",23.8563800465839,"MAB",NA
"469",2020,"summer_OISST",23.8190003881987,"MAB",NA
"470",2021,"summer_OISST",23.7585982469911,"MAB",NA
"471",2022,"summer_OISST",23.8990269151139,"MAB",NA
"472",2023,"summer_OISST",23.7277879140787,"MAB",NA
"473",2024,"summer_OISST",22.8939538043478,"MAB",NA
"474",1982,"winter_OISST",6.454333994709,"MAB",NA
"475",1983,"winter_OISST",8.26294775132275,"MAB",NA
"476",1984,"winter_OISST",7.29428571428572,"MAB",NA
"477",1985,"winter_OISST",8.17454695767197,"MAB",NA
"478",1986,"winter_OISST",8.26648611111112,"MAB",NA
"479",1987,"winter_OISST",7.41528174603176,"MAB",NA
"480",1988,"winter_OISST",6.69375462962963,"MAB",NA
"481",1989,"winter_OISST",7.70883994708994,"MAB",NA
"482",1990,"winter_OISST",7.56522222222223,"MAB",NA
"483",1991,"winter_OISST",8.21566534391535,"MAB",NA
"484",1992,"winter_OISST",7.11520502645501,"MAB",NA
"485",1993,"winter_OISST",6.60010383597883,"MAB",NA
"486",1994,"winter_OISST",6.44224404761904,"MAB",NA
"487",1995,"winter_OISST",8.02154497354497,"MAB",NA
"488",1996,"winter_OISST",6.13642195767196,"MAB",NA
"489",1997,"winter_OISST",7.30368187830688,"MAB",NA
"490",1998,"winter_OISST",7.40350198412699,"MAB",NA
"491",1999,"winter_OISST",7.58588822751324,"MAB",NA
"492",2000,"winter_OISST",8.67828703703704,"MAB",NA
"493",2001,"winter_OISST",6.82997023809523,"MAB",NA
"494",2002,"winter_OISST",9.23558068783068,"MAB",NA
"495",2003,"winter_OISST",7.14092989417989,"MAB",NA
"496",2004,"winter_OISST",6.46528902116402,"MAB",NA
"497",2005,"winter_OISST",6.72167526455027,"MAB",NA
"498",2006,"winter_OISST",7.97462764550264,"MAB",NA
"499",2007,"winter_OISST",8.46417724867724,"MAB",NA
"500",2008,"winter_OISST",7.6719298941799,"MAB",NA
"501",2009,"winter_OISST",7.0508167989418,"MAB",NA
"502",2010,"winter_OISST",6.48574933862434,"MAB",NA
"503",2011,"winter_OISST",6.70623280423281,"MAB",NA
"504",2012,"winter_OISST",9.68799603174603,"MAB",NA
"505",2013,"winter_OISST",8.26567724867725,"MAB",NA
"506",2014,"winter_OISST",7.42014814814814,"MAB",NA
"507",2015,"winter_OISST",7.0331421957672,"MAB",NA
"508",2016,"winter_OISST",8.94981812169311,"MAB",NA
"509",2017,"winter_OISST",8.58396759259258,"MAB",NA
"510",2018,"winter_OISST",7.01105423280423,"MAB",NA
"511",2019,"winter_OISST",7.29824404761905,"MAB",NA
"512",2020,"winter_OISST",8.70679497354498,"MAB",NA
"513",2021,"winter_OISST",8.23068485821295,"MAB",NA
"514",2022,"winter_OISST",8.73144246031745,"MAB",NA
"515",2023,"winter_OISST",8.8590088282504,"MAB",NA
"516",2024,"winter_OISST",7.71933928571429,"MAB",NA
"517",1982,"fall_OISST",16.0054114906832,"MAB",NA
"518",1983,"fall_OISST",15.2514285714286,"MAB",NA
"519",1984,"fall_OISST",16.7237034161491,"MAB",NA
"520",1985,"fall_OISST",17.7452717391304,"MAB",NA
"521",1986,"fall_OISST",16.5428571428571,"MAB",NA
"522",1987,"fall_OISST",13.8828105590062,"MAB",NA
"523",1988,"fall_OISST",15.0849145962733,"MAB",NA
"524",1989,"fall_OISST",15.5955822981366,"MAB",NA
"525",1990,"fall_OISST",15.7523757763975,"MAB",NA
"526",1991,"fall_OISST",15.9053260869565,"MAB",NA
"527",1992,"fall_OISST",14.813198757764,"MAB",NA
"528",1993,"fall_OISST",15.0345885093168,"MAB",NA
"529",1994,"fall_OISST",15.1492701863354,"MAB",NA
"530",1995,"fall_OISST",16.3897360248447,"MAB",NA
"531",1996,"fall_OISST",13.6393866459627,"MAB",NA
"532",1997,"fall_OISST",15.4871583850932,"MAB",NA
"533",1998,"fall_OISST",14.1348369565217,"MAB",NA
"534",1999,"fall_OISST",17.3755201863354,"MAB",NA
"535",2000,"fall_OISST",15.2187422360248,"MAB",NA
"536",2001,"fall_OISST",16.966498447205,"MAB",NA
"537",2002,"fall_OISST",16.8120652173913,"MAB",NA
"538",2003,"fall_OISST",15.434301242236,"MAB",NA
"539",2004,"fall_OISST",15.2802251552795,"MAB",NA
"540",2005,"fall_OISST",16.0464208074534,"MAB",NA
"541",2006,"fall_OISST",15.8833307453416,"MAB",NA
"542",2007,"fall_OISST",14.0288198757764,"MAB",NA
"543",2008,"fall_OISST",16.6405357142857,"MAB",NA
"544",2009,"fall_OISST",17.3046195652174,"MAB",NA
"545",2010,"fall_OISST",15.8744953416149,"MAB",NA
"546",2011,"fall_OISST",17.2598757763975,"MAB",NA
"547",2012,"fall_OISST",17.6994332298137,"MAB",NA
"548",2013,"fall_OISST",17.3043245341615,"MAB",NA
"549",2014,"fall_OISST",17.5419254658385,"MAB",NA
"550",2015,"fall_OISST",18.0037888198758,"MAB",NA
"551",2016,"fall_OISST",17.4243090062112,"MAB",NA
"552",2017,"fall_OISST",16.8554736024845,"MAB",NA
"553",2018,"fall_OISST",15.2739285714286,"MAB",NA
"554",2019,"fall_OISST",17.5098059006211,"MAB",NA
"555",2020,"fall_OISST",17.4735093167702,"MAB",NA
"556",2021,"fall_OISST",17.9882531055901,"MAB",NA
"557",2022,"fall_OISST",17.8820643642072,"MAB",NA
"558",2023,"fall_OISST",14.8974844720497,"MAB",NA
"559",2024,"fall_OISST",22.1634693877551,"MAB",NA
"560",1982,"spring_OISST",12.3015934065934,"MAB",NA
"561",1983,"spring_OISST",13.368092621664,"MAB",NA
"562",1984,"spring_OISST",12.9034772370487,"MAB",NA
"563",1985,"spring_OISST",15.3997802197802,"MAB",NA
"564",1986,"spring_OISST",15.3872448979592,"MAB",NA
"565",1987,"spring_OISST",14.2476373626374,"MAB",NA
"566",1988,"spring_OISST",12.7352825745683,"MAB",NA
"567",1989,"spring_OISST",14.3883751962323,"MAB",NA
"568",1990,"spring_OISST",13.2773312401884,"MAB",NA
"569",1991,"spring_OISST",14.6271821036107,"MAB",NA
"570",1992,"spring_OISST",12.8742778649922,"MAB",NA
"571",1993,"spring_OISST",13.6028571428571,"MAB",NA
"572",1994,"spring_OISST",14.6387755102041,"MAB",NA
"573",1995,"spring_OISST",14.4630062794349,"MAB",NA
"574",1996,"spring_OISST",13.1288697017268,"MAB",NA
"575",1997,"spring_OISST",11.8010361067504,"MAB",NA
"576",1998,"spring_OISST",12.514568288854,"MAB",NA
"577",1999,"spring_OISST",14.4621664050235,"MAB",NA
"578",2000,"spring_OISST",14.7626609105181,"MAB",NA
"579",2001,"spring_OISST",14.4509419152276,"MAB",NA
"580",2002,"spring_OISST",13.9815541601256,"MAB",NA
"581",2003,"spring_OISST",12.9109262166405,"MAB",NA
"582",2004,"spring_OISST",14.0535164835165,"MAB",NA
"583",2005,"spring_OISST",12.6223940345369,"MAB",NA
"584",2006,"spring_OISST",15.0698116169545,"MAB",NA
"585",2007,"spring_OISST",12.2642150706436,"MAB",NA
"586",2008,"spring_OISST",14.2947645211931,"MAB",NA
"587",2009,"spring_OISST",14.1446546310832,"MAB",NA
"588",2010,"spring_OISST",14.542103610675,"MAB",NA
"589",2011,"spring_OISST",15.6609183673469,"MAB",NA
"590",2012,"spring_OISST",16.0381946624804,"MAB",NA
"591",2013,"spring_OISST",14.6447959183673,"MAB",NA
"592",2014,"spring_OISST",15.9086106750392,"MAB",NA
"593",2015,"spring_OISST",16.8182653061224,"MAB",NA
"594",2016,"spring_OISST",15.0503375196232,"MAB",NA
"595",2017,"spring_OISST",13.6281789638932,"MAB",NA
"596",2018,"spring_OISST",14.8689481946625,"MAB",NA
"597",2019,"spring_OISST",15.4877001569859,"MAB",NA
"598",2020,"spring_OISST",13.7602982731554,"MAB",NA
"599",2021,"spring_OISST",15.3378021978022,"MAB",NA
"600",2022,"spring_OISST",14.8999136577708,"MAB",NA
"601",2023,"spring_OISST",15.0880455259027,"MAB",NA
"602",2024,"spring_OISST",13.3789603174603,"MAB",NA
"603",1982,"summer_OISST",21.6355590062112,"MAB",NA
"604",1983,"summer_OISST",22.0495263975155,"MAB",NA
"605",1984,"summer_OISST",22.6850854037267,"MAB",NA
"606",1985,"summer_OISST",23.5033462732919,"MAB",NA
"607",1986,"summer_OISST",22.5388121118012,"MAB",NA
"608",1987,"summer_OISST",22.5769099378882,"MAB",NA
"609",1988,"summer_OISST",22.8647826086957,"MAB",NA
"610",1989,"summer_OISST",23.0796972049689,"MAB",NA
"611",1990,"summer_OISST",22.8784782608696,"MAB",NA
"612",1991,"summer_OISST",22.3393866459627,"MAB",NA
"613",1992,"summer_OISST",21.5179813664596,"MAB",NA
"614",1993,"summer_OISST",22.6288897515528,"MAB",NA
"615",1994,"summer_OISST",22.8416925465839,"MAB",NA
"616",1995,"summer_OISST",22.818548136646,"MAB",NA
"617",1996,"summer_OISST",20.4824689440994,"MAB",NA
"618",1997,"summer_OISST",22.2589596273292,"MAB",NA
"619",1998,"summer_OISST",22.5654736024845,"MAB",NA
"620",1999,"summer_OISST",23.3603105590062,"MAB",NA
"621",2000,"summer_OISST",22.8561257763975,"MAB",NA
"622",2001,"summer_OISST",23.3136956521739,"MAB",NA
"623",2002,"summer_OISST",23.0956055900621,"MAB",NA
"624",2003,"summer_OISST",23.1757608695652,"MAB",NA
"625",2004,"summer_OISST",22.6424456521739,"MAB",NA
"626",2005,"summer_OISST",23.6559472049689,"MAB",NA
"627",2006,"summer_OISST",23.2955590062112,"MAB",NA
"628",2007,"summer_OISST",23.1327173913043,"MAB",NA
"629",2008,"summer_OISST",23.747701863354,"MAB",NA
"630",2009,"summer_OISST",23.7545341614907,"MAB",NA
"631",2010,"summer_OISST",24.4897903726708,"MAB",NA
"632",2011,"summer_OISST",23.3400543478261,"MAB",NA
"633",2012,"summer_OISST",24.2906832298137,"MAB",NA
"634",2013,"summer_OISST",23.3670031055901,"MAB",NA
"635",2014,"summer_OISST",24.0451708074534,"MAB",NA
"636",2015,"summer_OISST",25.642701863354,"MAB",NA
"637",2016,"summer_OISST",24.1729425465839,"MAB",NA
"638",2017,"summer_OISST",22.7396040372671,"MAB",NA
"639",2018,"summer_OISST",23.9890062111801,"MAB",NA
"640",2019,"summer_OISST",24.3140760869565,"MAB",NA
"641",2020,"summer_OISST",23.8059937888199,"MAB",NA
"642",2021,"summer_OISST",24.4476452119309,"MAB",NA
"643",2022,"summer_OISST",24.3438431677019,"MAB",NA
"644",2023,"summer_OISST",24.4328260869565,"MAB",NA
"645",2024,"summer_OISST",24.0128105590062,"MAB",NA
"646",1982,"winter_OISST",8.00679365079365,"MAB",NA
"647",1983,"winter_OISST",10.4012380952381,"MAB",NA
"648",1984,"winter_OISST",9.41756349206349,"MAB",NA
"649",1985,"winter_OISST",10.5070396825397,"MAB",NA
"650",1986,"winter_OISST",10.6707063492064,"MAB",NA
"651",1987,"winter_OISST",9.37611904761905,"MAB",NA
"652",1988,"winter_OISST",7.62772222222222,"MAB",NA
"653",1989,"winter_OISST",8.71726984126984,"MAB",NA
"654",1990,"winter_OISST",8.98919047619048,"MAB",NA
"655",1991,"winter_OISST",9.46707936507937,"MAB",NA
"656",1992,"winter_OISST",8.29348412698413,"MAB",NA
"657",1993,"winter_OISST",7.86656349206349,"MAB",NA
"658",1994,"winter_OISST",8.57488888888889,"MAB",NA
"659",1995,"winter_OISST",11.0609047619048,"MAB",NA
"660",1996,"winter_OISST",8.66313492063492,"MAB",NA
"661",1997,"winter_OISST",8.68023015873016,"MAB",NA
"662",1998,"winter_OISST",7.57238095238095,"MAB",NA
"663",1999,"winter_OISST",9.37380158730159,"MAB",NA
"664",2000,"winter_OISST",11.0386111111111,"MAB",NA
"665",2001,"winter_OISST",8.20096825396825,"MAB",NA
"666",2002,"winter_OISST",10.4798333333333,"MAB",NA
"667",2003,"winter_OISST",8.70642063492063,"MAB",NA
"668",2004,"winter_OISST",7.76823015873016,"MAB",NA
"669",2005,"winter_OISST",8.30844444444445,"MAB",NA
"670",2006,"winter_OISST",9.13754761904762,"MAB",NA
"671",2007,"winter_OISST",9.975,"MAB",NA
"672",2008,"winter_OISST",9.41520634920635,"MAB",NA
"673",2009,"winter_OISST",9.79450793650794,"MAB",NA
"674",2010,"winter_OISST",9.37861904761905,"MAB",NA
"675",2011,"winter_OISST",9.5388253968254,"MAB",NA
"676",2012,"winter_OISST",11.8810317460317,"MAB",NA
"677",2013,"winter_OISST",12.1035714285714,"MAB",NA
"678",2014,"winter_OISST",9.91163492063492,"MAB",NA
"679",2015,"winter_OISST",11.4273571428571,"MAB",NA
"680",2016,"winter_OISST",11.8226587301587,"MAB",NA
"681",2017,"winter_OISST",10.8121031746032,"MAB",NA
"682",2018,"winter_OISST",9.87729365079365,"MAB",NA
"683",2019,"winter_OISST",9.29626984126984,"MAB",NA
"684",2020,"winter_OISST",10.6600952380952,"MAB",NA
"685",2021,"winter_OISST",11.8035232744783,"MAB",NA
"686",2022,"winter_OISST",11.8309603174603,"MAB",NA
"687",2023,"winter_OISST",12.6057624398074,"MAB",NA
"688",2024,"winter_OISST",8.5891746031746,"MAB",NA
"689",1982,"fall_OISST",10.2194727104533,"MAB",NA
"690",1983,"fall_OISST",10.490538852914,"MAB",NA
"691",1984,"fall_OISST",10.6677937095282,"MAB",NA
"692",1985,"fall_OISST",9.43128815911193,"MAB",NA
"693",1986,"fall_OISST",9.26100370027752,"MAB",NA
"694",1987,"fall_OISST",8.66969241443108,"MAB",NA
"695",1988,"fall_OISST",8.9749768732655,"MAB",NA
"696",1989,"fall_OISST",9.15063367252544,"MAB",NA
"697",1990,"fall_OISST",9.26826780758557,"MAB",NA
"698",1991,"fall_OISST",9.76184320074006,"MAB",NA
"699",1992,"fall_OISST",8.91879509713228,"MAB",NA
"700",1993,"fall_OISST",9.54552728954672,"MAB",NA
"701",1994,"fall_OISST",9.41865171137835,"MAB",NA
"702",1995,"fall_OISST",10.1115726179463,"MAB",NA
"703",1996,"fall_OISST",8.99835337650324,"MAB",NA
"704",1997,"fall_OISST",9.27988436632748,"MAB",NA
"705",1998,"fall_OISST",8.20870259019427,"MAB",NA
"706",1999,"fall_OISST",10.768249306198,"MAB",NA
"707",2000,"fall_OISST",10.0924051803885,"MAB",NA
"708",2001,"fall_OISST",10.2459366327475,"MAB",NA
"709",2002,"fall_OISST",10.3159296947271,"MAB",NA
"710",2003,"fall_OISST",9.71677613320999,"MAB",NA
"711",2004,"fall_OISST",9.26592275670675,"MAB",NA
"712",2005,"fall_OISST",10.0690888066605,"MAB",NA
"713",2006,"fall_OISST",10.6223889916744,"MAB",NA
"714",2007,"fall_OISST",9.14569842738205,"MAB",NA
"715",2008,"fall_OISST",9.8713876040703,"MAB",NA
"716",2009,"fall_OISST",10.2082909343201,"MAB",NA
"717",2010,"fall_OISST",10.4254347826087,"MAB",NA
"718",2011,"fall_OISST",10.8785407030527,"MAB",NA
"719",2012,"fall_OISST",12.010046253469,"MAB",NA
"720",2013,"fall_OISST",10.7413344125809,"MAB",NA
"721",2014,"fall_OISST",11.8604833487512,"MAB",NA
"722",2015,"fall_OISST",11.336426919519,"MAB",NA
"723",2016,"fall_OISST",11.4013945420907,"MAB",NA
"724",2017,"fall_OISST",12.2598288621647,"MAB",NA
"725",2018,"fall_OISST",10.5199514338575,"MAB",NA
"726",2019,"fall_OISST",10.913808973173,"MAB",NA
"727",2020,"fall_OISST",11.2657284921369,"MAB",NA
"728",2021,"fall_OISST",12.0846577243293,"MAB",NA
"729",2022,"fall_OISST",11.8422866495207,"MAB",NA
"730",2023,"fall_OISST",10.0115148011101,"MAB",NA
"731",2024,"fall_OISST",15.7158662613982,"MAB",NA
"732",1982,"spring_OISST",7.09758943184475,"MAB",NA
"733",1983,"spring_OISST",7.58511807341595,"MAB",NA
"734",1984,"spring_OISST",6.61397708674304,"MAB",NA
"735",1985,"spring_OISST",6.25705634790741,"MAB",NA
"736",1986,"spring_OISST",6.97579845686229,"MAB",NA
"737",1987,"spring_OISST",5.86286415711948,"MAB",NA
"738",1988,"spring_OISST",6.42934533551555,"MAB",NA
"739",1989,"spring_OISST",7.19967032967033,"MAB",NA
"740",1990,"spring_OISST",6.93666354921674,"MAB",NA
"741",1991,"spring_OISST",7.07812953004442,"MAB",NA
"742",1992,"spring_OISST",5.68541267243395,"MAB",NA
"743",1993,"spring_OISST",5.60384147767126,"MAB",NA
"744",1994,"spring_OISST",7.20498012625672,"MAB",NA
"745",1995,"spring_OISST",6.65367547346271,"MAB",NA
"746",1996,"spring_OISST",6.2388379705401,"MAB",NA
"747",1997,"spring_OISST",6.05813186813187,"MAB",NA
"748",1998,"spring_OISST",6.83325695581015,"MAB",NA
"749",1999,"spring_OISST",7.52893850830021,"MAB",NA
"750",2000,"spring_OISST",7.68637128828618,"MAB",NA
"751",2001,"spring_OISST",6.47047930792612,"MAB",NA
"752",2002,"spring_OISST",7.4053261631985,"MAB",NA
"753",2003,"spring_OISST",6.08825344867898,"MAB",NA
"754",2004,"spring_OISST",5.48779518353986,"MAB",NA
"755",2005,"spring_OISST",6.0111409866729,"MAB",NA
"756",2006,"spring_OISST",6.9445475800795,"MAB",NA
"757",2007,"spring_OISST",5.85251110591536,"MAB",NA
"758",2008,"spring_OISST",6.68404722936638,"MAB",NA
"759",2009,"spring_OISST",6.8742272620996,"MAB",NA
"760",2010,"spring_OISST",7.82788870703764,"MAB",NA
"761",2011,"spring_OISST",7.31811082534487,"MAB",NA
"762",2012,"spring_OISST",8.97863689501987,"MAB",NA
"763",2013,"spring_OISST",8.06526771101239,"MAB",NA
"764",2014,"spring_OISST",7.4079915828852,"MAB",NA
"765",2015,"spring_OISST",6.38866261398176,"MAB",NA
"766",2016,"spring_OISST",8.16213701192425,"MAB",NA
"767",2017,"spring_OISST",6.820336684592,"MAB",NA
"768",2018,"spring_OISST",8.22896656534954,"MAB",NA
"769",2019,"spring_OISST",7.08422024783727,"MAB",NA
"770",2020,"spring_OISST",7.51489127893383,"MAB",NA
"771",2021,"spring_OISST",8.52292728548048,"MAB",NA
"772",2022,"spring_OISST",8.04345101706804,"MAB",NA
"773",2023,"spring_OISST",8.04342296001871,"MAB",NA
"774",2024,"spring_OISST",7.99522458628842,"MAB",NA
"775",1982,"summer_OISST",13.2036540240518,"MAB",NA
"776",1983,"summer_OISST",13.0980573543016,"MAB",NA
"777",1984,"summer_OISST",14.1731706753006,"MAB",NA
"778",1985,"summer_OISST",13.4854694727105,"MAB",NA
"779",1986,"summer_OISST",13.538573080481,"MAB",NA
"780",1987,"summer_OISST",12.808131359852,"MAB",NA
"781",1988,"summer_OISST",13.4773543015726,"MAB",NA
"782",1989,"summer_OISST",13.8940795559667,"MAB",NA
"783",1990,"summer_OISST",14.9530920444033,"MAB",NA
"784",1991,"summer_OISST",14.0568501387604,"MAB",NA
"785",1992,"summer_OISST",13.4049028677151,"MAB",NA
"786",1993,"summer_OISST",13.640980573543,"MAB",NA
"787",1994,"summer_OISST",15.016473172988,"MAB",NA
"788",1995,"summer_OISST",14.1536540240518,"MAB",NA
"789",1996,"summer_OISST",13.0770952821462,"MAB",NA
"790",1997,"summer_OISST",13.5610245143386,"MAB",NA
"791",1998,"summer_OISST",13.7853630897317,"MAB",NA
"792",1999,"summer_OISST",15.4530157261795,"MAB",NA
"793",2000,"summer_OISST",14.5985545790934,"MAB",NA
"794",2001,"summer_OISST",14.1142252543941,"MAB",NA
"795",2002,"summer_OISST",15.0579879740981,"MAB",NA
"796",2003,"summer_OISST",14.1946276595745,"MAB",NA
"797",2004,"summer_OISST",12.959091119334,"MAB",NA
"798",2005,"summer_OISST",13.5302035152636,"MAB",NA
"799",2006,"summer_OISST",14.484183626272,"MAB",NA
"800",2007,"summer_OISST",13.151847826087,"MAB",NA
"801",2008,"summer_OISST",14.2271808510638,"MAB",NA
"802",2009,"summer_OISST",14.5073311748381,"MAB",NA
"803",2010,"summer_OISST",15.2529278445883,"MAB",NA
"804",2011,"summer_OISST",14.7641003700278,"MAB",NA
"805",2012,"summer_OISST",16.5171184088807,"MAB",NA
"806",2013,"summer_OISST",14.8616535615171,"MAB",NA
"807",2014,"summer_OISST",15.2135314523589,"MAB",NA
"808",2015,"summer_OISST",15.1961817761332,"MAB",NA
"809",2016,"summer_OISST",15.8410337650324,"MAB",NA
"810",2017,"summer_OISST",14.5146831637373,"MAB",NA
"811",2018,"summer_OISST",16.1178654024052,"MAB",NA
"812",2019,"summer_OISST",14.5208603145236,"MAB",NA
"813",2020,"summer_OISST",15.7091350601295,"MAB",NA
"814",2021,"summer_OISST",16.1706382978723,"MAB",NA
"815",2022,"summer_OISST",15.9106868640148,"MAB",NA
"816",2023,"summer_OISST",14.7790726179463,"MAB",NA
"817",2024,"summer_OISST",14.7470929694727,"MAB",NA
"818",1982,"winter_OISST",4.84795271867612,"MAB",NA
"819",1983,"winter_OISST",5.73477777777778,"MAB",NA
"820",1984,"winter_OISST",5.08790307328605,"MAB",NA
"821",1985,"winter_OISST",4.86079905437352,"MAB",NA
"822",1986,"winter_OISST",4.38097163120567,"MAB",NA
"823",1987,"winter_OISST",3.59460756501182,"MAB",NA
"824",1988,"winter_OISST",3.47960047281324,"MAB",NA
"825",1989,"winter_OISST",3.7296548463357,"MAB",NA
"826",1990,"winter_OISST",4.35432151300236,"MAB",NA
"827",1991,"winter_OISST",4.09594799054373,"MAB",NA
"828",1992,"winter_OISST",3.35781560283688,"MAB",NA
"829",1993,"winter_OISST",4.02842080378251,"MAB",NA
"830",1994,"winter_OISST",4.33336643026005,"MAB",NA
"831",1995,"winter_OISST",3.92362647754137,"MAB",NA
"832",1996,"winter_OISST",3.78388888888889,"MAB",NA
"833",1997,"winter_OISST",4.4975011820331,"MAB",NA
"834",1998,"winter_OISST",3.85124586288416,"MAB",NA
"835",1999,"winter_OISST",3.9277706855792,"MAB",NA
"836",2000,"winter_OISST",5.4443475177305,"MAB",NA
"837",2001,"winter_OISST",4.0961938534279,"MAB",NA
"838",2002,"winter_OISST",4.98301891252955,"MAB",NA
"839",2003,"winter_OISST",3.90019621749409,"MAB",NA
"840",2004,"winter_OISST",3.4363829787234,"MAB",NA
"841",2005,"winter_OISST",3.58982269503546,"MAB",NA
"842",2006,"winter_OISST",4.7803451536643,"MAB",NA
"843",2007,"winter_OISST",4.83281323877068,"MAB",NA
"844",2008,"winter_OISST",4.03960520094563,"MAB",NA
"845",2009,"winter_OISST",4.05516548463357,"MAB",NA
"846",2010,"winter_OISST",4.22396926713948,"MAB",NA
"847",2011,"winter_OISST",4.81610401891253,"MAB",NA
"848",2012,"winter_OISST",6.07645153664303,"MAB",NA
"849",2013,"winter_OISST",5.74637115839244,"MAB",NA
"850",2014,"winter_OISST",4.71925531914894,"MAB",NA
"851",2015,"winter_OISST",5.05282742316785,"MAB",NA
"852",2016,"winter_OISST",5.82009456264776,"MAB",NA
"853",2017,"winter_OISST",5.17820094562648,"MAB",NA
"854",2018,"winter_OISST",6.37792671394799,"MAB",NA
"855",2019,"winter_OISST",4.07417966903073,"MAB",NA
"856",2020,"winter_OISST",5.3247304964539,"MAB",NA
"857",2021,"winter_OISST",6.18106382978723,"MAB",NA
"858",2022,"winter_OISST",5.75819858156028,"MAB",NA
"859",2023,"winter_OISST",6.38271575424337,"MAB",NA
"860",2024,"winter_OISST",3.88992671394799,"MAB",NA
"861",1982,"fall_OISST",14.598732373678,"NYB",NA
"862",1983,"fall_OISST",14.5382197414806,"NYB",NA
"863",1984,"fall_OISST",15.2372106345476,"NYB",NA
"864",1985,"fall_OISST",15.7340863689777,"NYB",NA
"865",1986,"fall_OISST",14.717758519389,"NYB",NA
"866",1987,"fall_OISST",12.7846034077556,"NYB",NA
"867",1988,"fall_OISST",13.5939321386604,"NYB",NA
"868",1989,"fall_OISST",13.9081389541716,"NYB",NA
"869",1990,"fall_OISST",14.7216186839013,"NYB",NA
"870",1991,"fall_OISST",14.3755816686251,"NYB",NA
"871",1992,"fall_OISST",13.5754347826087,"NYB",NA
"872",1993,"fall_OISST",13.6769051116334,"NYB",NA
"873",1994,"fall_OISST",13.9646474735605,"NYB",NA
"874",1995,"fall_OISST",14.9410472972973,"NYB",NA
"875",1996,"fall_OISST",12.5630963572268,"NYB",NA
"876",1997,"fall_OISST",14.0848354876616,"NYB",NA
"877",1998,"fall_OISST",13.3320990011751,"NYB",NA
"878",1999,"fall_OISST",15.6166436545241,"NYB",NA
"879",2000,"fall_OISST",13.7686148648649,"NYB",NA
"880",2001,"fall_OISST",15.3766113396005,"NYB",NA
"881",2002,"fall_OISST",15.1005376028202,"NYB",NA
"882",2003,"fall_OISST",14.32196386604,"NYB",NA
"883",2004,"fall_OISST",13.9516216216216,"NYB",NA
"884",2005,"fall_OISST",14.6429083431257,"NYB",NA
"885",2006,"fall_OISST",14.8439424206816,"NYB",NA
"886",2007,"fall_OISST",13.7215658049354,"NYB",NA
"887",2008,"fall_OISST",14.7002217978848,"NYB",NA
"888",2009,"fall_OISST",15.1917097532315,"NYB",NA
"889",2010,"fall_OISST",14.1818830787309,"NYB",NA
"890",2011,"fall_OISST",15.5768830787309,"NYB",NA
"891",2012,"fall_OISST",15.9918257931845,"NYB",NA
"892",2013,"fall_OISST",15.4031037015276,"NYB",NA
"893",2014,"fall_OISST",15.9037382491187,"NYB",NA
"894",2015,"fall_OISST",16.2575558166862,"NYB",NA
"895",2016,"fall_OISST",15.9300411280846,"NYB",NA
"896",2017,"fall_OISST",15.7212999412456,"NYB",NA
"897",2018,"fall_OISST",14.4110370152761,"NYB",NA
"898",2019,"fall_OISST",15.7076571680376,"NYB",NA
"899",2020,"fall_OISST",16.1079861927145,"NYB",NA
"900",2021,"fall_OISST",16.3143904230317,"NYB",NA
"901",2022,"fall_OISST",15.831732996733,"NYB",NA
"902",2023,"fall_OISST",13.9013219741481,"NYB",NA
"903",2024,"fall_OISST",20.7425675675676,"NYB",NA
"904",1982,"spring_OISST",11.6656593406593,"NYB",NA
"905",1983,"spring_OISST",12.6389367389367,"NYB",NA
"906",1984,"spring_OISST",12.0403608553609,"NYB",NA
"907",1985,"spring_OISST",13.2965013365013,"NYB",NA
"908",1986,"spring_OISST",13.2825586575587,"NYB",NA
"909",1987,"spring_OISST",12.4780902880903,"NYB",NA
"910",1988,"spring_OISST",12.0119022869023,"NYB",NA
"911",1989,"spring_OISST",13.0083145233145,"NYB",NA
"912",1990,"spring_OISST",12.5002331452331,"NYB",NA
"913",1991,"spring_OISST",13.289106029106,"NYB",NA
"914",1992,"spring_OISST",11.2581378081378,"NYB",NA
"915",1993,"spring_OISST",12.3312474012474,"NYB",NA
"916",1994,"spring_OISST",12.9716528066528,"NYB",NA
"917",1995,"spring_OISST",12.5971621621622,"NYB",NA
"918",1996,"spring_OISST",11.9686961686962,"NYB",NA
"919",1997,"spring_OISST",11.7274398574399,"NYB",NA
"920",1998,"spring_OISST",11.8924651024651,"NYB",NA
"921",1999,"spring_OISST",13.0617122067122,"NYB",NA
"922",2000,"spring_OISST",13.0630962280962,"NYB",NA
"923",2001,"spring_OISST",12.7982402732403,"NYB",NA
"924",2002,"spring_OISST",12.9180917730918,"NYB",NA
"925",2003,"spring_OISST",11.2343228393228,"NYB",NA
"926",2004,"spring_OISST",12.4823195723196,"NYB",NA
"927",2005,"spring_OISST",11.7243718443718,"NYB",NA
"928",2006,"spring_OISST",13.133912978913,"NYB",NA
"929",2007,"spring_OISST",11.906686961687,"NYB",NA
"930",2008,"spring_OISST",12.6044238194238,"NYB",NA
"931",2009,"spring_OISST",12.4998589248589,"NYB",NA
"932",2010,"spring_OISST",13.751836946837,"NYB",NA
"933",2011,"spring_OISST",13.7779046629047,"NYB",NA
